datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-09-26 00:00:00,0,182.761,170.386,196.974,100.0
2026-09-26 01:00:00,1,168.922,156.617,183.817,100.0
2026-09-26 02:00:00,2,171.947,159.88,186.59,100.0
2026-09-26 03:00:00,3,170.718,157.514,184.858,100.0
2026-09-26 04:00:00,4,169.828,158.387,181.595,100.0
2026-09-26 05:00:00,5,176.357,163.333,188.695,100.0
2026-09-26 06:00:00,6,177.125,164.438,190.444,100.0
2026-09-26 07:00:00,7,200.141,187.557,215.157,100.0
2026-09-26 08:00:00,8,195.996,180.422,215.225,100.0
2026-09-26 09:00:00,9,173.02,161.494,189.306,100.0
2026-09-26 10:00:00,10,130.598,117.814,146.662,100.0
2026-09-26 11:00:00,11,108.96,97.439,125.818,100.0
2026-09-26 12:00:00,12,103.833,92.582,119.298,100.0
2026-09-26 13:00:00,13,92.061,80.641,105.677,100.0
2026-09-26 14:00:00,14,90.393,78.676,102.893,100.0
2026-09-26 15:00:00,15,84.244,73.715,94.663,100.0
2026-09-26 16:00:00,16,87.232,76.468,99.859,100.0
2026-09-26 17:00:00,17,107.627,96.179,122.639,100.0
2026-09-26 18:00:00,18,139.92,126.896,153.847,100.0
2026-09-26 19:00:00,19,230.079,216.471,241.977,100.0
2026-09-26 20:00:00,20,231.449,218.693,241.556,100.0
2026-09-26 21:00:00,21,212.807,200.032,223.161,100.0
2026-09-26 22:00:00,22,190.074,179.036,200.165,100.0
2026-09-26 23:00:00,23,187.973,174.89,203.063,100.0
2026-09-27 00:00:00,0,177.622,165.247,191.835,100.0
2026-09-27 01:00:00,1,163.783,151.477,178.678,100.0
2026-09-27 02:00:00,2,163.203,151.135,177.845,100.0
2026-09-27 03:00:00,3,160.658,147.454,174.798,100.0
2026-09-27 04:00:00,4,158.094,146.653,169.861,100.0
2026-09-27 05:00:00,5,166.1,153.076,178.438,100.0
2026-09-27 06:00:00,6,164.665,151.978,177.984,100.0
2026-09-27 07:00:00,7,191.554,178.97,206.57,100.0
2026-09-27 08:00:00,8,190.342,174.769,209.572,100.0
2026-09-27 09:00:00,9,167.365,155.839,183.651,100.0
2026-09-27 10:00:00,10,131.074,118.29,147.138,100.0
2026-09-27 11:00:00,11,109.789,98.268,126.647,100.0
2026-09-27 12:00:00,12,106.585,95.335,122.051,100.0
2026-09-27 13:00:00,13,95.079,83.658,108.695,100.0
2026-09-27 14:00:00,14,94.378,82.661,106.879,100.0
2026-09-27 15:00:00,15,87.958,77.428,98.377,100.0
2026-09-27 16:00:00,16,91.93,81.166,104.557,100.0
2026-09-27 17:00:00,17,108.589,97.141,123.602,100.0
2026-09-27 18:00:00,18,134.015,120.992,147.943,100.0
2026-09-27 19:00:00,19,232.303,218.695,244.201,100.0
2026-09-27 20:00:00,20,233.248,220.491,243.354,100.0
2026-09-27 21:00:00,21,218.393,205.618,228.747,100.0
2026-09-27 22:00:00,22,191.85,180.812,201.94,100.0
2026-09-27 23:00:00,23,191.196,178.113,206.287,100.0
2026-09-28 00:00:00,0,179.516,167.141,193.728,100.0
2026-09-28 01:00:00,1,164.602,152.297,179.497,100.0
2026-09-28 02:00:00,2,162.919,150.851,177.561,100.0
2026-09-28 03:00:00,3,160.007,146.803,174.148,100.0
2026-09-28 04:00:00,4,157.271,145.829,169.037,100.0
2026-09-28 05:00:00,5,163.906,150.882,176.243,100.0
2026-09-28 06:00:00,6,164.011,151.325,177.331,100.0
2026-09-28 07:00:00,7,192.273,179.689,207.289,100.0
2026-09-28 08:00:00,8,192.958,177.384,212.187,100.0
2026-09-28 09:00:00,9,172.384,160.858,188.67,100.0
2026-09-28 10:00:00,10,135.49,122.706,151.554,100.0
2026-09-28 11:00:00,11,111.842,100.32,128.7,100.0
2026-09-28 12:00:00,12,107.4,96.149,122.865,100.0
2026-09-28 13:00:00,13,96.906,85.486,110.523,100.0
2026-09-28 14:00:00,14,94.489,82.772,106.99,100.0
2026-09-28 15:00:00,15,88.055,77.525,98.473,100.0
2026-09-28 16:00:00,16,94.289,83.525,106.916,100.0
2026-09-28 17:00:00,17,112.275,100.827,127.287,100.0
2026-09-28 18:00:00,18,135.354,122.33,149.281,100.0
2026-09-28 19:00:00,19,232.196,218.588,244.094,100.0
2026-09-28 20:00:00,20,236.146,223.39,246.253,100.0
2026-09-28 21:00:00,21,219.781,207.006,230.135,100.0
2026-09-28 22:00:00,22,190.587,179.549,200.677,100.0
2026-09-28 23:00:00,23,188.519,175.436,203.609,100.0
2026-09-29 00:00:00,0,178.502,166.127,192.715,100.0
2026-09-29 01:00:00,1,163.07,150.765,177.965,100.0
2026-09-29 02:00:00,2,162.018,149.951,176.661,100.0
2026-09-29 03:00:00,3,158.8,145.595,172.94,100.0
2026-09-29 04:00:00,4,156.463,145.022,168.23,100.0
2026-09-29 05:00:00,5,163.275,150.251,175.613,100.0
2026-09-29 06:00:00,6,163.156,150.47,176.476,100.0
2026-09-29 07:00:00,7,191.111,178.526,206.126,100.0
2026-09-29 08:00:00,8,192.267,176.694,211.497,100.0
2026-09-29 09:00:00,9,172.237,160.711,188.523,100.0
2026-09-29 10:00:00,10,136.21,123.427,152.275,100.0
2026-09-29 11:00:00,11,114.922,103.401,131.78,100.0
2026-09-29 12:00:00,12,109.912,98.661,125.377,100.0
2026-09-29 13:00:00,13,98.676,87.256,112.292,100.0
2026-09-29 14:00:00,14,97.315,85.598,109.815,100.0
2026-09-29 15:00:00,15,90.299,79.77,100.718,100.0
2026-09-29 16:00:00,16,96.684,85.92,109.311,100.0
2026-09-29 17:00:00,17,115.489,104.041,130.502,100.0
2026-09-29 18:00:00,18,136.788,123.764,150.715,100.0
2026-09-29 19:00:00,19,233.841,220.233,245.739,100.0
2026-09-29 20:00:00,20,237.5,224.743,247.606,100.0
2026-09-29 21:00:00,21,220.871,208.096,231.225,100.0
2026-09-29 22:00:00,22,190.131,179.093,200.221,100.0
2026-09-29 23:00:00,23,188.306,175.223,203.396,100.0
2026-09-30 00:00:00,0,177.99,165.615,192.202,100.0
2026-09-30 01:00:00,1,162.228,149.923,177.123,100.0
2026-09-30 02:00:00,2,161.061,148.993,175.703,100.0
2026-09-30 03:00:00,3,157.859,144.654,171.999,100.0
2026-09-30 04:00:00,4,155.054,143.613,166.821,100.0
2026-09-30 05:00:00,5,162.306,149.282,174.644,100.0
2026-09-30 06:00:00,6,162.084,149.397,175.403,100.0
2026-09-30 07:00:00,7,189.099,176.515,204.114,100.0
2026-09-30 08:00:00,8,190.673,175.099,209.903,100.0
2026-09-30 09:00:00,9,173.037,161.511,189.323,100.0
2026-09-30 10:00:00,10,137.766,124.983,153.83,100.0
2026-09-30 11:00:00,11,116.177,104.656,133.035,100.0
2026-09-30 12:00:00,12,111.254,100.004,126.72,100.0
2026-09-30 13:00:00,13,99.097,87.677,112.713,100.0
2026-09-30 14:00:00,14,97.781,86.064,110.282,100.0
2026-09-30 15:00:00,15,91.099,80.569,101.517,100.0
2026-09-30 16:00:00,16,98.068,87.304,110.695,100.0
2026-09-30 17:00:00,17,115.964,104.516,130.976,100.0
2026-09-30 18:00:00,18,136.4,123.376,150.327,100.0
2026-09-30 19:00:00,19,232.939,219.331,244.837,100.0
2026-09-30 20:00:00,20,237.399,224.643,247.506,100.0
2026-09-30 21:00:00,21,221.064,208.289,231.418,100.0
2026-09-30 22:00:00,22,189.636,178.599,199.727,100.0
2026-09-30 23:00:00,23,187.905,174.822,202.995,100.0
2026-10-01 00:00:00,0,177.619,165.244,191.832,100.0
2026-10-01 01:00:00,1,161.933,149.627,176.828,100.0
2026-10-01 02:00:00,2,160.671,148.604,175.314,100.0
2026-10-01 03:00:00,3,157.23,144.026,171.37,100.0
2026-10-01 04:00:00,4,153.81,142.369,165.577,100.0
2026-10-01 05:00:00,5,161.561,148.537,173.899,100.0
2026-10-01 06:00:00,6,161.85,149.164,175.17,100.0
2026-10-01 07:00:00,7,189.233,176.649,204.249,100.0
2026-10-01 08:00:00,8,190.988,175.415,210.218,100.0
2026-10-01 09:00:00,9,173.088,161.562,189.374,100.0
2026-10-01 10:00:00,10,137.743,124.959,153.807,100.0
2026-10-01 11:00:00,11,117.04,105.518,133.897,100.0
2026-10-01 12:00:00,12,114.028,102.777,129.493,100.0
2026-10-01 13:00:00,13,101.848,90.428,115.465,100.0
2026-10-01 14:00:00,14,99.782,88.065,112.283,100.0
2026-10-01 15:00:00,15,91.74,81.21,102.159,100.0
2026-10-01 16:00:00,16,98.95,88.187,111.577,100.0
2026-10-01 17:00:00,17,116.007,104.559,131.02,100.0
2026-10-01 18:00:00,18,136.527,123.503,150.454,100.0
2026-10-01 19:00:00,19,233.223,219.615,245.121,100.0
2026-10-01 20:00:00,20,238.036,225.28,248.143,100.0
2026-10-01 21:00:00,21,220.979,208.204,231.333,100.0
2026-10-01 22:00:00,22,189.509,178.471,199.6,100.0
2026-10-01 23:00:00,23,187.904,174.821,202.994,100.0
2026-10-02 00:00:00,0,177.116,164.741,191.329,100.0
2026-10-02 01:00:00,1,161.667,149.362,176.562,100.0
2026-10-02 02:00:00,2,159.883,147.816,174.526,100.0
2026-10-02 03:00:00,3,156.264,143.06,170.404,100.0
2026-10-02 04:00:00,4,152.773,141.332,164.54,100.0
2026-10-02 05:00:00,5,161.211,148.187,173.549,100.0
2026-10-02 06:00:00,6,160.956,148.269,174.276,100.0
2026-10-02 07:00:00,7,188.679,176.095,203.695,100.0
2026-10-02 08:00:00,8,190.096,174.523,209.326,100.0
2026-10-02 09:00:00,9,172.807,161.281,189.094,100.0
2026-10-02 10:00:00,10,138.603,125.82,154.667,100.0
2026-10-02 11:00:00,11,117.557,106.036,134.415,100.0
2026-10-02 12:00:00,12,114.866,103.615,130.331,100.0
2026-10-02 13:00:00,13,102.948,91.528,116.565,100.0
2026-10-02 14:00:00,14,100.328,88.612,112.829,100.0
2026-10-02 15:00:00,15,92.326,81.797,102.745,100.0
2026-10-02 16:00:00,16,99.556,88.792,112.183,100.0
2026-10-02 17:00:00,17,116.622,105.174,131.634,100.0
2026-10-02 18:00:00,18,136.935,123.912,150.863,100.0
2026-10-02 19:00:00,19,233.118,219.51,245.016,100.0
2026-10-02 20:00:00,20,236.415,223.658,246.521,100.0
2026-10-02 21:00:00,21,218.62,205.844,228.974,100.0
2026-10-02 22:00:00,22,189.448,178.41,199.539,100.0
2026-10-02 23:00:00,23,187.809,174.726,202.899,100.0
