datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-16 06:00:00,6,139.141,126.455,152.461,100.0
2026-07-16 07:00:00,7,153.363,140.778,168.378,100.0
2026-07-16 08:00:00,8,149.11,133.537,168.34,100.0
2026-07-16 09:00:00,9,124.905,113.379,141.191,100.0
2026-07-16 10:00:00,10,113.723,100.94,129.787,100.0
2026-07-16 11:00:00,11,100.5,88.979,117.358,100.0
2026-07-16 12:00:00,12,94.489,83.238,109.954,100.0
2026-07-16 13:00:00,13,84.75,73.33,98.366,100.0
2026-07-16 14:00:00,14,71.232,59.515,83.733,100.0
2026-07-16 15:00:00,15,65.572,55.042,75.99,100.0
2026-07-16 16:00:00,16,59.848,49.084,72.475,100.0
2026-07-16 17:00:00,17,42.935,31.488,57.948,100.0
2026-07-16 18:00:00,18,36.034,23.011,49.962,100.0
2026-07-16 19:00:00,19,62.805,49.197,74.703,100.0
2026-07-16 20:00:00,20,140.355,127.599,150.462,100.0
2026-07-16 21:00:00,21,163.854,151.079,174.208,100.0
2026-07-16 22:00:00,22,180.546,169.508,190.636,100.0
2026-07-16 23:00:00,23,163.538,150.454,178.628,100.0
2026-07-17 00:00:00,0,147.025,134.65,161.238,100.0
2026-07-17 01:00:00,1,140.704,128.398,155.599,100.0
2026-07-17 02:00:00,2,142.534,130.466,157.176,100.0
2026-07-17 03:00:00,3,138.115,124.911,152.255,100.0
2026-07-17 04:00:00,4,133.05,121.609,144.817,100.0
2026-07-17 05:00:00,5,140.828,127.804,153.166,100.0
2026-07-17 06:00:00,6,139.269,126.582,152.588,100.0
2026-07-17 07:00:00,7,153.452,140.868,168.467,100.0
2026-07-17 08:00:00,8,148.571,132.997,167.8,100.0
2026-07-17 09:00:00,9,124.081,112.555,140.367,100.0
2026-07-17 10:00:00,10,114.803,102.019,130.867,100.0
2026-07-17 11:00:00,11,100.669,89.147,117.526,100.0
2026-07-17 12:00:00,12,93.525,82.274,108.99,100.0
2026-07-17 13:00:00,13,82.868,71.447,96.484,100.0
2026-07-17 14:00:00,14,70.592,58.875,83.092,100.0
2026-07-17 15:00:00,15,64.965,54.436,75.384,100.0
2026-07-17 16:00:00,16,58.269,47.505,70.896,100.0
2026-07-17 17:00:00,17,39.036,27.588,54.048,100.0
2026-07-17 18:00:00,18,32.458,19.434,46.385,100.0
2026-07-17 19:00:00,19,60.755,47.146,72.653,100.0
2026-07-17 20:00:00,20,139.47,126.714,149.577,100.0
2026-07-17 21:00:00,21,163.708,150.933,174.062,100.0
2026-07-17 22:00:00,22,181.307,170.269,191.398,100.0
2026-07-17 23:00:00,23,164.393,151.309,179.483,100.0
2026-07-18 00:00:00,0,147.028,134.653,161.241,100.0
2026-07-18 01:00:00,1,141.379,129.073,156.274,100.0
2026-07-18 02:00:00,2,142.521,130.453,157.163,100.0
2026-07-18 03:00:00,3,138.327,125.123,152.468,100.0
2026-07-18 04:00:00,4,132.925,121.484,144.692,100.0
2026-07-18 05:00:00,5,141.275,128.251,153.613,100.0
2026-07-18 06:00:00,6,139.893,127.206,153.212,100.0
2026-07-18 07:00:00,7,153.213,140.629,168.229,100.0
2026-07-18 08:00:00,8,147.771,132.197,167.0,100.0
2026-07-18 09:00:00,9,122.003,110.477,138.289,100.0
2026-07-18 10:00:00,10,112.82,100.036,128.884,100.0
2026-07-18 11:00:00,11,98.742,87.22,115.6,100.0
2026-07-18 12:00:00,12,90.418,79.167,105.883,100.0
2026-07-18 13:00:00,13,81.448,70.028,95.064,100.0
2026-07-18 14:00:00,14,69.032,57.316,81.533,100.0
2026-07-18 15:00:00,15,60.547,50.017,70.966,100.0
2026-07-18 16:00:00,16,54.535,43.771,67.162,100.0
2026-07-18 17:00:00,17,34.94,23.492,49.953,100.0
2026-07-18 18:00:00,18,26.688,13.665,40.616,100.0
2026-07-18 19:00:00,19,52.359,38.75,64.257,100.0
2026-07-18 20:00:00,20,136.719,123.963,146.826,100.0
2026-07-18 21:00:00,21,164.488,151.713,174.842,100.0
2026-07-18 22:00:00,22,182.623,171.585,192.714,100.0
2026-07-18 23:00:00,23,164.708,151.625,179.798,100.0
2026-07-19 00:00:00,0,147.797,135.422,162.01,100.0
2026-07-19 01:00:00,1,142.43,130.125,157.325,100.0
2026-07-19 02:00:00,2,143.762,131.694,158.404,100.0
2026-07-19 03:00:00,3,139.851,126.647,153.991,100.0
2026-07-19 04:00:00,4,134.288,122.847,146.055,100.0
2026-07-19 05:00:00,5,142.328,129.304,154.666,100.0
2026-07-19 06:00:00,6,141.558,128.872,154.878,100.0
2026-07-19 07:00:00,7,153.854,141.27,168.87,100.0
2026-07-19 08:00:00,8,148.582,133.009,167.812,100.0
2026-07-19 09:00:00,9,122.583,111.057,138.869,100.0
2026-07-19 10:00:00,10,114.463,101.679,130.527,100.0
2026-07-19 11:00:00,11,100.583,89.061,117.441,100.0
2026-07-19 12:00:00,12,93.282,82.031,108.747,100.0
2026-07-19 13:00:00,13,84.143,72.723,97.76,100.0
2026-07-19 14:00:00,14,72.377,60.66,84.877,100.0
2026-07-19 15:00:00,15,62.051,51.521,72.469,100.0
2026-07-19 16:00:00,16,56.403,45.639,69.03,100.0
2026-07-19 17:00:00,17,35.334,23.886,50.346,100.0
2026-07-19 18:00:00,18,22.722,9.699,36.65,100.0
2026-07-19 19:00:00,19,52.219,38.611,64.117,100.0
2026-07-19 20:00:00,20,136.425,123.669,146.532,100.0
2026-07-19 21:00:00,21,165.419,152.644,175.773,100.0
2026-07-19 22:00:00,22,183.169,172.131,193.26,100.0
2026-07-19 23:00:00,23,165.628,152.545,180.718,100.0
2026-07-20 00:00:00,0,147.656,135.281,161.869,100.0
2026-07-20 01:00:00,1,142.255,129.95,157.15,100.0
2026-07-20 02:00:00,2,143.776,131.708,158.419,100.0
2026-07-20 03:00:00,3,139.523,126.319,153.664,100.0
2026-07-20 04:00:00,4,134.117,122.676,145.884,100.0
2026-07-20 05:00:00,5,142.424,129.4,154.762,100.0
2026-07-20 06:00:00,6,140.542,127.856,153.862,100.0
2026-07-20 07:00:00,7,154.851,142.267,169.867,100.0
2026-07-20 08:00:00,8,151.324,135.751,170.554,100.0
2026-07-20 09:00:00,9,126.709,115.183,142.995,100.0
2026-07-20 10:00:00,10,118.919,106.136,134.984,100.0
2026-07-20 11:00:00,11,103.807,92.285,120.664,100.0
2026-07-20 12:00:00,12,98.314,87.063,113.779,100.0
2026-07-20 13:00:00,13,88.238,76.818,101.854,100.0
2026-07-20 14:00:00,14,76.758,65.042,89.259,100.0
2026-07-20 15:00:00,15,66.239,55.71,76.658,100.0
2026-07-20 16:00:00,16,58.879,48.115,71.506,100.0
2026-07-20 17:00:00,17,38.408,26.96,53.42,100.0
2026-07-20 18:00:00,18,26.028,13.005,39.955,100.0
2026-07-20 19:00:00,19,51.223,37.615,63.121,100.0
2026-07-20 20:00:00,20,136.881,124.125,146.988,100.0
2026-07-20 21:00:00,21,165.975,153.2,176.329,100.0
2026-07-20 22:00:00,22,184.011,172.973,194.102,100.0
2026-07-20 23:00:00,23,165.927,152.843,181.017,100.0
