datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-31 21:00:00,21,120.004,107.229,130.358,100.0
2026-07-31 22:00:00,22,141.566,130.528,151.657,100.0
2026-07-31 23:00:00,23,132.183,119.1,147.273,100.0
2026-08-01 00:00:00,0,101.528,89.153,115.74,100.0
2026-08-01 01:00:00,1,93.532,81.227,108.427,100.0
2026-08-01 02:00:00,2,92.571,80.504,107.214,100.0
2026-08-01 03:00:00,3,87.911,74.707,102.051,100.0
2026-08-01 04:00:00,4,80.857,69.416,92.624,100.0
2026-08-01 05:00:00,5,91.906,78.882,104.244,100.0
2026-08-01 06:00:00,6,83.564,70.878,96.884,100.0
2026-08-01 07:00:00,7,88.23,75.646,103.246,100.0
2026-08-01 08:00:00,8,78.688,63.115,97.918,100.0
2026-08-01 09:00:00,9,49.999,38.473,66.285,100.0
2026-08-01 10:00:00,10,37.729,24.946,53.794,100.0
2026-08-01 11:00:00,11,30.537,19.016,47.395,100.0
2026-08-01 12:00:00,12,24.291,13.04,39.756,100.0
2026-08-01 13:00:00,13,17.7,6.279,31.316,100.0
2026-08-01 14:00:00,14,15.285,3.568,27.786,100.0
2026-08-01 15:00:00,15,3.238,-5.0,13.657,100.0
2026-08-01 16:00:00,16,-5.0,-5.0,0.089,100.0
2026-08-01 17:00:00,17,-5.0,-5.0,-3.478,100.0
2026-08-01 18:00:00,18,-5.0,-5.0,-1.778,100.0
2026-08-01 19:00:00,19,4.801,-5.0,16.7,100.0
2026-08-01 20:00:00,20,72.758,60.002,82.865,100.0
2026-08-01 21:00:00,21,118.498,105.723,128.852,100.0
2026-08-01 22:00:00,22,142.162,131.124,152.253,100.0
2026-08-01 23:00:00,23,132.648,119.565,147.738,100.0
